Site_ID,Latitude,Longitude,Elevation_in_Meters,State,Species_ID,Genus,Species,Common_Name,Kingdom,Phenophase_ID,Phenophase_Category,Phenophase_Description,First_Yes_Sample_Size,Mean_First_Yes_Year,Mean_First_Yes_DOY,Mean_First_Yes_Julian_Date,SE_First_Yes_In_Days,SD_First_Yes_In_Days,Mean_NumDays_Since_Prior_No,SE_NumDays_Since_Prior_No,SD_NumDays_Since_Prior_No,Last_Yes_Sample_Size,Mean_Last_Yes_Year,Mean_Last_Yes_DOY,Mean_Last_Yes_Julian_Date,SE_Last_Yes_in_Days,SD_Last_Yes_in_Days,Mean_NumDays_Until_Next_No,SE_NumDays_Until_Next_No,SD_NumDays_Until_Next_No,Num_Individuals_with_Multiple_FirstY,Multiple_FirstY_Individual_IDs
16696,44.65258,-93.632935,281,MN,391,Pieris,rapae,cabbage white,Animalia,312,Activity,Flower visitation,1,2016,173,2457561,-9999,-9999,27,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,''
16696,44.65258,-93.632935,281,MN,391,Pieris,rapae,cabbage white,Animalia,327,Activity,Active adults,1,2016,173,2457561,-9999,-9999,27,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,''
19935,40.4189,-76.537842,150,PA,391,Pieris,rapae,cabbage white,Animalia,312,Activity,Flower visitation,1,2016,197,2457585,-9999,-9999,13,-9999,-9999,1,2016,205,2457593,-9999,-9999,12,-9999,-9999,0,''
19935,40.4189,-76.537842,150,PA,391,Pieris,rapae,cabbage white,Animalia,327,Activity,Active adults,1,2016,89,2457477,-9999,-9999,12,-9999,-9999,1,2016,111,2457499,-9999,-9999,7,-9999,-9999,1,'81221'
19935,40.4189,-76.537842,150,PA,391,Pieris,rapae,cabbage white,Animalia,333,Development,Active caterpillars,1,2016,205,2457593,-9999,-9999,8,-9999,-9999,1,2016,205,2457593,-9999,-9999,12,-9999,-9999,0,''
19935,40.4189,-76.537842,150,PA,391,Pieris,rapae,cabbage white,Animalia,447,Development,Caterpillars feeding,1,2016,205,2457593,-9999,-9999,8,-9999,-9999,1,2016,205,2457593,-9999,-9999,12,-9999,-9999,0,''
20590,37.284962,-78.404274,117,VA,391,Pieris,rapae,cabbage white,Animalia,327,Activity,Active adults,1,2016,77,2457465,-9999,-9999,2,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,''
20600,37.302097,-78.391937,93,VA,391,Pieris,rapae,cabbage white,Animalia,327,Activity,Active adults,1,2016,73,2457461,-9999,-9999,1,-9999,-9999,1,2016,73,2457461,-9999,-9999,18,-9999,-9999,1,'90343'
21208,40.616524,-73.82502,5,NY,391,Pieris,rapae,cabbage white,Animalia,312,Activity,Flower visitation,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,2016,285,2457673,-9999,-9999,4,-9999,-9999,0,''
21208,40.616524,-73.82502,5,NY,391,Pieris,rapae,cabbage white,Animalia,327,Activity,Active adults,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,2016,285,2457673,-9999,-9999,4,-9999,-9999,0,''
21208,40.616524,-73.82502,5,NY,391,Pieris,rapae,cabbage white,Animalia,330,Reproduction,Mating (lepidoptera),0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,2016,267,2457655,-9999,-9999,3,-9999,-9999,0,''
21220,37.178749,-78.45594,122,VA,391,Pieris,rapae,cabbage white,Animalia,327,Activity,Active adults,1,2016,93,2457481,-9999,-9999,18,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,''
22584,42.077557,-72.565239,46,MA,391,Pieris,rapae,cabbage white,Animalia,327,Activity,Active adults,1,2016,115,2457503,-9999,-9999,1,-9999,-9999,1,2016,252,2457640,-9999,-9999,2,-9999,-9999,1,'100749'
22868,37.429863,-121.913353,2,CA,1428,Hippodamia,convergens,convergent lady beetle,Animalia,445,Activity,Adults feeding,1,2016,77,2457465,-9999,-9999,1,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,''
22868,37.429863,-121.913353,2,CA,1428,Hippodamia,convergens,convergent lady beetle,Animalia,531,Reproduction,Eggs (on plant),1,2016,77,2457465,-9999,-9999,1,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,''
23537,42.684883,-86.017403,196,MI,391,Pieris,rapae,cabbage white,Animalia,327,Activity,Active adults,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,2016,127,2457515,-9999,-9999,13,-9999,-9999,0,''
23676,46.996738,-94.696556,430,MN,391,Pieris,rapae,cabbage white,Animalia,312,Activity,Flower visitation,1,2016,262,2457650,-9999,-9999,10,-9999,-9999,1,2016,250,2457638,-9999,-9999,2,-9999,-9999,1,'114629'
23676,46.996738,-94.696556,430,MN,391,Pieris,rapae,cabbage white,Animalia,327,Activity,Active adults,1,2016,262,2457650,-9999,-9999,10,-9999,-9999,1,2016,250,2457638,-9999,-9999,2,-9999,-9999,1,'114629'
2669,40.775406,-77.789986,334,PA,391,Pieris,rapae,cabbage white,Animalia,327,Activity,Active adults,1,2017,93,2457847,-9999,-9999,7,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,''
8736,44.903229,-93.217445,254,MN,391,Pieris,rapae,cabbage white,Animalia,312,Activity,Flower visitation,1,2017,206,2457960,-9999,-9999,1,-9999,-9999,1,2017,206,2457960,-9999,-9999,1,-9999,-9999,0,''
8736,44.903229,-93.217445,254,MN,391,Pieris,rapae,cabbage white,Animalia,327,Activity,Active adults,1,2017,122,2457876,-9999,-9999,7,-9999,-9999,1,2017,258,2458012,-9999,-9999,4,-9999,-9999,1,'28351'
10145,42.602543,-83.250992,272,MI,391,Pieris,rapae,cabbage white,Animalia,327,Activity,Active adults,1,2017,114,2457868,-9999,-9999,2,-9999,-9999,1,2017,291,2458045,-9999,-9999,1,-9999,-9999,1,'38859'
10936,38.802597,-76.691757,17,MD,391,Pieris,rapae,cabbage white,Animalia,312,Activity,Flower visitation,1,2017,264,2458018,-9999,-9999,24,-9999,-9999,1,2017,264,2458018,-9999,-9999,13,-9999,-9999,0,''
10936,38.802597,-76.691757,17,MD,391,Pieris,rapae,cabbage white,Animalia,327,Activity,Active adults,1,2017,264,2458018,-9999,-9999,24,-9999,-9999,1,2017,264,2458018,-9999,-9999,13,-9999,-9999,0,''
10936,38.802597,-76.691757,17,MD,391,Pieris,rapae,cabbage white,Animalia,330,Reproduction,Mating (lepidoptera),1,2017,200,2457954,-9999,-9999,7,-9999,-9999,1,2017,200,2457954,-9999,-9999,3,-9999,-9999,0,''
16696,44.65258,-93.632935,281,MN,391,Pieris,rapae,cabbage white,Animalia,327,Activity,Active adults,1,2017,127,2457881,-9999,-9999,19,-9999,-9999,1,2017,127,2457881,-9999,-9999,24,-9999,-9999,0,''
19935,40.4189,-76.537842,150,PA,391,Pieris,rapae,cabbage white,Animalia,327,Activity,Active adults,1,2017,117,2457871,-9999,-9999,4,-9999,-9999,1,2017,148,2457902,-9999,-9999,4,-9999,-9999,1,'81221'
24186,46.998295,-94.693855,406,MN,391,Pieris,rapae,cabbage white,Animalia,312,Activity,Flower visitation,1,2017,190,2457944,-9999,-9999,3,-9999,-9999,1,2017,226,2457980,-9999,-9999,1,-9999,-9999,1,'115534'
27446,34.060001,-118.136002,160,CA,391,Pieris,rapae,cabbage white,Animalia,312,Activity,Flower visitation,1,2017,256,2458010,-9999,-9999,6,-9999,-9999,1,2017,256,2458010,-9999,-9999,7,-9999,-9999,0,''
27446,34.060001,-118.136002,160,CA,391,Pieris,rapae,cabbage white,Animalia,327,Activity,Active adults,1,2017,256,2458010,-9999,-9999,6,-9999,-9999,1,2017,256,2458010,-9999,-9999,7,-9999,-9999,0,''
28093,44.727703,-93.624031,224,MN,391,Pieris,rapae,cabbage white,Animalia,327,Activity,Active adults,1,2017,292,2458046,-9999,-9999,9,-9999,-9999,1,2017,292,2458046,-9999,-9999,3,-9999,-9999,0,''
8736,44.903229,-93.217445,254,MN,391,Pieris,rapae,cabbage white,Animalia,312,Activity,Flower visitation,1,2018,196,2458315,-9999,-9999,3,-9999,-9999,1,2018,240,2458359,-9999,-9999,1,-9999,-9999,1,'28351'
8736,44.903229,-93.217445,254,MN,391,Pieris,rapae,cabbage white,Animalia,327,Activity,Active adults,1,2018,192,2458311,-9999,-9999,3,-9999,-9999,1,2018,258,2458377,-9999,-9999,1,-9999,-9999,1,'28351'
8736,44.903229,-93.217445,254,MN,391,Pieris,rapae,cabbage white,Animalia,330,Reproduction,Mating (lepidoptera),1,2018,258,2458377,-9999,-9999,1,-9999,-9999,1,2018,258,2458377,-9999,-9999,1,-9999,-9999,0,''
10145,42.602543,-83.250992,272,MI,391,Pieris,rapae,cabbage white,Animalia,327,Activity,Active adults,1,2018,120,2458239,-9999,-9999,1,-9999,-9999,1,2018,295,2458414,-9999,-9999,1,-9999,-9999,1,'38859'
10936,38.802597,-76.691757,17,MD,391,Pieris,rapae,cabbage white,Animalia,312,Activity,Flower visitation,1,2018,179,2458298,-9999,-9999,2,-9999,-9999,1,2018,190,2458309,-9999,-9999,4,-9999,-9999,1,'43542'
10936,38.802597,-76.691757,17,MD,391,Pieris,rapae,cabbage white,Animalia,327,Activity,Active adults,1,2018,179,2458298,-9999,-9999,2,-9999,-9999,1,2018,190,2458309,-9999,-9999,4,-9999,-9999,1,'43542'
10936,38.802597,-76.691757,17,MD,391,Pieris,rapae,cabbage white,Animalia,330,Reproduction,Mating (lepidoptera),1,2018,179,2458298,-9999,-9999,2,-9999,-9999,1,2018,201,2458320,-9999,-9999,6,-9999,-9999,1,'43542'
19935,40.4189,-76.537842,150,PA,391,Pieris,rapae,cabbage white,Animalia,312,Activity,Flower visitation,1,2018,183,2458302,-9999,-9999,10,-9999,-9999,1,2018,205,2458324,-9999,-9999,5,-9999,-9999,1,'81221'
19935,40.4189,-76.537842,150,PA,391,Pieris,rapae,cabbage white,Animalia,327,Activity,Active adults,1,2018,113,2458232,-9999,-9999,1,-9999,-9999,1,2018,299,2458418,-9999,-9999,7,-9999,-9999,1,'81221'
24186,46.998295,-94.693855,406,MN,391,Pieris,rapae,cabbage white,Animalia,327,Activity,Active adults,1,2018,134,2458253,-9999,-9999,1,-9999,-9999,1,2018,233,2458352,-9999,-9999,2,-9999,-9999,1,'115534'
25524,33.761486,-84.277054,298,GA,391,Pieris,rapae,cabbage white,Animalia,312,Activity,Flower visitation,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,2018,276,2458395,-9999,-9999,1,-9999,-9999,0,''
25524,33.761486,-84.277054,298,GA,391,Pieris,rapae,cabbage white,Animalia,327,Activity,Active adults,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,2018,276,2458395,-9999,-9999,1,-9999,-9999,0,''
28093,44.727703,-93.624031,224,MN,391,Pieris,rapae,cabbage white,Animalia,312,Activity,Flower visitation,1,2018,179,2458298,-9999,-9999,1,-9999,-9999,1,2018,249,2458368,-9999,-9999,2,-9999,-9999,1,'145434'
28093,44.727703,-93.624031,224,MN,391,Pieris,rapae,cabbage white,Animalia,327,Activity,Active adults,1,2018,123,2458242,-9999,-9999,4,-9999,-9999,1,2018,270,2458389,-9999,-9999,5,-9999,-9999,1,'145434'
30466,39.03577,-85.883804,176,IN,391,Pieris,rapae,cabbage white,Animalia,312,Activity,Flower visitation,1,2018,153,2458272,-9999,-9999,3,-9999,-9999,1,2018,284,2458403,-9999,-9999,9,-9999,-9999,1,'163753'
30466,39.03577,-85.883804,176,IN,391,Pieris,rapae,cabbage white,Animalia,327,Activity,Active adults,1,2018,255,2458374,-9999,-9999,2,-9999,-9999,1,2018,284,2458403,-9999,-9999,9,-9999,-9999,1,'163753'
30466,39.03577,-85.883804,176,IN,391,Pieris,rapae,cabbage white,Animalia,333,Development,Active caterpillars,1,2018,205,2458324,-9999,-9999,10,-9999,-9999,1,2018,284,2458403,-9999,-9999,9,-9999,-9999,1,'163753'
30466,39.03577,-85.883804,176,IN,391,Pieris,rapae,cabbage white,Animalia,336,Development,Dead caterpillars,1,2018,253,2458372,-9999,-9999,10,-9999,-9999,1,2018,253,2458372,-9999,-9999,2,-9999,-9999,0,''
30466,39.03577,-85.883804,176,IN,391,Pieris,rapae,cabbage white,Animalia,447,Development,Caterpillars feeding,1,2018,253,2458372,-9999,-9999,10,-9999,-9999,1,2018,277,2458396,-9999,-9999,7,-9999,-9999,1,'163753'
31773,34.23769,-118.454239,260,CA,391,Pieris,rapae,cabbage white,Animalia,327,Activity,Active adults,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,2018,310,2458429,-9999,-9999,6,-9999,-9999,0,''
32032,40.149258,-74.295044,38,NJ,391,Pieris,rapae,cabbage white,Animalia,312,Activity,Flower visitation,1,2018,283,2458402,-9999,-9999,7,-9999,-9999,1,2018,274,2458393,-9999,-9999,2,-9999,-9999,1,'175178'
32032,40.149258,-74.295044,38,NJ,391,Pieris,rapae,cabbage white,Animalia,327,Activity,Active adults,1,2018,283,2458402,-9999,-9999,7,-9999,-9999,1,2018,274,2458393,-9999,-9999,2,-9999,-9999,1,'175178'
32202,40.058689,-76.287155,100,PA,391,Pieris,rapae,cabbage white,Animalia,312,Activity,Flower visitation,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,2018,305,2458424,-9999,-9999,5,-9999,-9999,0,''
32202,40.058689,-76.287155,100,PA,391,Pieris,rapae,cabbage white,Animalia,327,Activity,Active adults,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,2018,305,2458424,-9999,-9999,5,-9999,-9999,0,''
8736,44.903229,-93.217445,254,MN,391,Pieris,rapae,cabbage white,Animalia,327,Activity,Active adults,1,2019,205,2458689,-9999,-9999,1,-9999,-9999,1,2019,247,2458731,-9999,-9999,1,-9999,-9999,1,'28351'
9652,44.768246,-94.155746,25,MN,391,Pieris,rapae,cabbage white,Animalia,312,Activity,Flower visitation,1,2019,260,2458744,-9999,-9999,3,-9999,-9999,1,2019,260,2458744,-9999,-9999,3,-9999,-9999,1,'139454'
10145,42.602543,-83.250992,272,MI,391,Pieris,rapae,cabbage white,Animalia,327,Activity,Active adults,1,2019,121,2458605,-9999,-9999,1,-9999,-9999,1,2019,301,2458785,-9999,-9999,1,-9999,-9999,1,'38859'
19935,40.4189,-76.537842,150,PA,391,Pieris,rapae,cabbage white,Animalia,312,Activity,Flower visitation,1,2019,180,2458664,-9999,-9999,9,-9999,-9999,1,2019,180,2458664,-9999,-9999,2,-9999,-9999,0,''
19935,40.4189,-76.537842,150,PA,391,Pieris,rapae,cabbage white,Animalia,327,Activity,Active adults,1,2019,94,2458578,-9999,-9999,11,-9999,-9999,1,2019,131,2458615,-9999,-9999,4,-9999,-9999,1,'81221'
24186,46.998295,-94.693855,406,MN,391,Pieris,rapae,cabbage white,Animalia,312,Activity,Flower visitation,1,2019,214,2458698,-9999,-9999,1,-9999,-9999,1,2019,245,2458729,-9999,-9999,2,-9999,-9999,1,'115534'
24186,46.998295,-94.693855,406,MN,391,Pieris,rapae,cabbage white,Animalia,327,Activity,Active adults,1,2019,188,2458672,-9999,-9999,1,-9999,-9999,1,2019,245,2458729,-9999,-9999,2,-9999,-9999,1,'115534'
28093,44.727703,-93.624031,224,MN,391,Pieris,rapae,cabbage white,Animalia,312,Activity,Flower visitation,1,2019,183,2458667,-9999,-9999,26,-9999,-9999,1,2019,214,2458698,-9999,-9999,5,-9999,-9999,1,'145434'
28093,44.727703,-93.624031,224,MN,391,Pieris,rapae,cabbage white,Animalia,330,Reproduction,Mating (lepidoptera),1,2019,250,2458734,-9999,-9999,21,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,''
30466,39.03577,-85.883804,176,IN,391,Pieris,rapae,cabbage white,Animalia,289,Development,Dead adults,1,2019,264,2458748,-9999,-9999,18,-9999,-9999,1,2019,264,2458748,-9999,-9999,9,-9999,-9999,0,''
30466,39.03577,-85.883804,176,IN,391,Pieris,rapae,cabbage white,Animalia,312,Activity,Flower visitation,1,2019,153,2458637,-9999,-9999,15,-9999,-9999,1,2019,301,2458785,-9999,-9999,15,-9999,-9999,1,'163753'
30466,39.03577,-85.883804,176,IN,391,Pieris,rapae,cabbage white,Animalia,327,Activity,Active adults,1,2019,153,2458637,-9999,-9999,15,-9999,-9999,1,2019,301,2458785,-9999,-9999,15,-9999,-9999,0,''
30466,39.03577,-85.883804,176,IN,391,Pieris,rapae,cabbage white,Animalia,333,Development,Active caterpillars,1,2019,169,2458653,-9999,-9999,16,-9999,-9999,1,2019,301,2458785,-9999,-9999,15,-9999,-9999,1,'163753'
30466,39.03577,-85.883804,176,IN,391,Pieris,rapae,cabbage white,Animalia,447,Development,Caterpillars feeding,1,2019,169,2458653,-9999,-9999,16,-9999,-9999,1,2019,301,2458785,-9999,-9999,15,-9999,-9999,1,'163753'
32458,37.620075,-77.470818,54,VA,391,Pieris,rapae,cabbage white,Animalia,312,Activity,Flower visitation,1,2019,88,2458572,-9999,-9999,7,-9999,-9999,1,2019,169,2458653,-9999,-9999,4,-9999,-9999,1,'179189'
32458,37.620075,-77.470818,54,VA,391,Pieris,rapae,cabbage white,Animalia,327,Activity,Active adults,1,2019,72,2458556,-9999,-9999,1,-9999,-9999,1,2019,173,2458657,-9999,-9999,11,-9999,-9999,1,'179189'
32458,37.620075,-77.470818,54,VA,391,Pieris,rapae,cabbage white,Animalia,333,Development,Active caterpillars,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,2019,280,2458764,-9999,-9999,4,-9999,-9999,0,''
32458,37.620075,-77.470818,54,VA,391,Pieris,rapae,cabbage white,Animalia,447,Development,Caterpillars feeding,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,2019,280,2458764,-9999,-9999,4,-9999,-9999,0,''
33657,41.987961,-87.724197,184,IL,391,Pieris,rapae,cabbage white,Animalia,330,Reproduction,Mating (lepidoptera),1,2019,123,2458607,-9999,-9999,9,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,''
8736,44.903229,-93.217445,254,MN,391,Pieris,rapae,cabbage white,Animalia,327,Activity,Active adults,1,2020,124,2458973,-9999,-9999,5,-9999,-9999,1,2020,124,2458973,-9999,-9999,1,-9999,-9999,0,''
10145,42.602543,-83.250992,272,MI,391,Pieris,rapae,cabbage white,Animalia,327,Activity,Active adults,1,2020,99,2458948,-9999,-9999,1,-9999,-9999,1,2020,168,2459017,-9999,-9999,1,-9999,-9999,1,'38859'
19935,40.4189,-76.537842,150,PA,391,Pieris,rapae,cabbage white,Animalia,327,Activity,Active adults,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,2020,125,2458974,-9999,-9999,16,-9999,-9999,0,''
23857,34.540024,-112.468498,1637,AZ,1428,Hippodamia,convergens,convergent lady beetle,Animalia,296,Reproduction,Mating (male on top),0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,2020,116,2458965,-9999,-9999,7,-9999,-9999,0,''
30466,39.03577,-85.883804,176,IN,391,Pieris,rapae,cabbage white,Animalia,327,Activity,Active adults,1,2020,94,2458943,-9999,-9999,6,-9999,-9999,1,2020,122,2458971,-9999,-9999,13,-9999,-9999,1,'163753'
31287,42.383141,-71.098061,4,MA,391,Pieris,rapae,cabbage white,Animalia,312,Activity,Flower visitation,1,2020,147,2458996,-9999,-9999,4,-9999,-9999,1,2020,147,2458996,-9999,-9999,7,-9999,-9999,1,'241539'
31287,42.383141,-71.098061,4,MA,391,Pieris,rapae,cabbage white,Animalia,327,Activity,Active adults,1,2020,147,2458996,-9999,-9999,4,-9999,-9999,1,2020,147,2458996,-9999,-9999,7,-9999,-9999,1,'241539'
31287,42.383141,-71.098061,4,MA,391,Pieris,rapae,cabbage white,Animalia,443,Activity,Adults feeding (proboscis),1,2020,168,2459017,-9999,-9999,7,-9999,-9999,1,2020,168,2459017,-9999,-9999,7,-9999,-9999,0,''
31287,42.383141,-71.098061,4,MA,1385,Aphis,nerii,oleander aphid,Animalia,327,Activity,Active adults,1,2020,175,2459024,-9999,-9999,7,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,''
31287,42.383141,-71.098061,4,MA,1385,Aphis,nerii,oleander aphid,Animalia,445,Activity,Adults feeding,1,2020,175,2459024,-9999,-9999,7,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,''
32458,37.620075,-77.470818,54,VA,391,Pieris,rapae,cabbage white,Animalia,312,Activity,Flower visitation,1,2020,72,2458921,-9999,-9999,1,-9999,-9999,1,2020,72,2458921,-9999,-9999,5,-9999,-9999,0,''
32458,37.620075,-77.470818,54,VA,391,Pieris,rapae,cabbage white,Animalia,327,Activity,Active adults,1,2020,72,2458921,-9999,-9999,1,-9999,-9999,1,2020,77,2458926,-9999,-9999,6,-9999,-9999,0,''
32458,37.620075,-77.470818,54,VA,391,Pieris,rapae,cabbage white,Animalia,443,Activity,Adults feeding (proboscis),1,2020,72,2458921,-9999,-9999,1,-9999,-9999,1,2020,72,2458921,-9999,-9999,5,-9999,-9999,0,''
36882,34.543179,-112.472656,1625,AZ,1428,Hippodamia,convergens,convergent lady beetle,Animalia,296,Reproduction,Mating (male on top),1,2020,124,2458973,-9999,-9999,3,-9999,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,''
38991,42.49131,-83.200333,209,MI,391,Pieris,rapae,cabbage white,Animalia,312,Activity,Flower visitation,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,2020,152,2459001,-9999,-9999,4,-9999,-9999,0,''
38991,42.49131,-83.200333,209,MI,391,Pieris,rapae,cabbage white,Animalia,327,Activity,Active adults,1,2020,157,2459006,-9999,-9999,1,-9999,-9999,1,2020,161,2459010,-9999,-9999,5,-9999,-9999,0,''
38991,42.49131,-83.200333,209,MI,391,Pieris,rapae,cabbage white,Animalia,443,Activity,Adults feeding (proboscis),0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1,2020,152,2459001,-9999,-9999,4,-9999,-9999,0,''
